Platform,Genre,Year,Amount,PlatformGenre
Wii,Strategy ,2006,1,WiiStrategy 
Wii,Strategy ,2007,4,WiiStrategy 
Wii,Strategy ,2008,3,WiiStrategy 
Wii,Strategy ,2009,7,WiiStrategy 
Wii,Strategy ,2010,7,WiiStrategy 
Wii,Strategy ,2011,2,WiiStrategy 
Wii,Strategy ,2012,0,WiiStrategy 
Wii,Strategy ,2013,1,WiiStrategy 
Wii,Adventure,2006,1,WiiAdventure
Wii,Adventure,2007,12,WiiAdventure
Wii,Adventure,2008,24,WiiAdventure
Wii,Adventure,2009,25,WiiAdventure
Wii,Adventure,2010,15,WiiAdventure
Wii,Adventure,2011,3,WiiAdventure
Wii,Adventure,2012,1,WiiAdventure
Wii,Adventure,2013,0,WiiAdventure
Wii,Adventure,2014,1,WiiAdventure
Wii,Adventure,N/A,1,WiiAdventure
Wii,Fighting,2006,2,WiiFighting
Wii,Fighting,2007,12,WiiFighting
Wii,Fighting,2008,13,WiiFighting
Wii,Fighting,2009,6,WiiFighting
Wii,Fighting,2010,5,WiiFighting
Wii,Fighting,2011,3,WiiFighting
Wii,Fighting,N/A,1,WiiFighting
Wii,Action,2006,9,WiiAction
Wii,Action,2007,38,WiiAction
Wii,Action,2008,39,WiiAction
Wii,Action,2009,54,WiiAction
Wii,Action,2010,39,WiiAction
Wii,Action,2011,29,WiiAction
Wii,Action,2012,13,WiiAction
Wii,Action,2013,2,WiiAction
Wii,Action,2014,3,WiiAction
Wii,Action,2015,3,WiiAction
Wii,Action,N/A,8,WiiAction
Wii,Simulation,2006,2,WiiSimulation
Wii,Simulation,2007,15,WiiSimulation
Wii,Simulation,2008,25,WiiSimulation
Wii,Simulation,2009,27,WiiSimulation
Wii,Simulation,2010,11,WiiSimulation
Wii,Simulation,2011,2,WiiSimulation
Wii,Simulation,2012,1,WiiSimulation
Wii,Simulation,2013,1,WiiSimulation
Wii,Simulation,N/A,3,WiiSimulation
Wii,Shooter,2006,3,WiiShooter
Wii,Shooter,2007,13,WiiShooter
Wii,Shooter,2008,13,WiiShooter
Wii,Shooter,2009,13,WiiShooter
Wii,Shooter,2010,13,WiiShooter
Wii,Shooter,2011,6,WiiShooter
Wii,Shooter,N/A,4,WiiShooter
Wii,Misc,2006,8,WiiMisc
Wii,Misc,2007,25,WiiMisc
Wii,Misc,2008,44,WiiMisc
Wii,Misc,2009,65,WiiMisc
Wii,Misc,2010,65,WiiMisc
Wii,Misc,2011,50,WiiMisc
Wii,Misc,2012,8,WiiMisc
Wii,Misc,2013,4,WiiMisc
Wii,Misc,2014,1,WiiMisc
Wii,Misc,2015,1,WiiMisc
Wii,Misc,2016,1,WiiMisc
Wii,Misc,N/A,8,WiiMisc
Wii,Puzzle,2006,3,WiiPuzzle
Wii,Puzzle,2007,5,WiiPuzzle
Wii,Puzzle,2008,18,WiiPuzzle
Wii,Puzzle,2009,18,WiiPuzzle
Wii,Puzzle,2010,8,WiiPuzzle
Wii,Puzzle,2011,1,WiiPuzzle
Wii,Puzzle,2012,1,WiiPuzzle
Wii,Puzzle,N/A,1,WiiPuzzle
Wii,Role-Playing,2006,2,WiiRole-Playing
Wii,Role-Playing,2007,5,WiiRole-Playing
Wii,Role-Playing,2008,6,WiiRole-Playing
Wii,Role-Playing,2009,11,WiiRole-Playing
Wii,Role-Playing,2010,2,WiiRole-Playing
Wii,Role-Playing,2011,7,WiiRole-Playing
Wii,Role-Playing,2012,2,WiiRole-Playing
Wii,Racing,2006,5,WiiRacing
Wii,Racing,2007,14,WiiRacing
Wii,Racing,2008,23,WiiRacing
Wii,Racing,2009,24,WiiRacing
Wii,Racing,2010,15,WiiRacing
Wii,Racing,2011,9,WiiRacing
Wii,Racing,2012,1,WiiRacing
Wii,Racing,N/A,2,WiiRacing
Wii,Platform,2006,4,WiiPlatform
Wii,Platform,2007,10,WiiPlatform
Wii,Platform,2008,15,WiiPlatform
Wii,Platform,2009,8,WiiPlatform
Wii,Platform,2010,12,WiiPlatform
Wii,Platform,2011,6,WiiPlatform
Wii,Platform,2012,0,WiiPlatform
Wii,Platform,2013,2,WiiPlatform
Wii,Platform,N/A,1,WiiPlatform
Wii,Sports,2006,4,WiiSports
Wii,Sports,2007,32,WiiSports
Wii,Sports,2008,59,WiiSports
Wii,Sports,2009,67,WiiSports
Wii,Sports,2010,61,WiiSports
Wii,Sports,2011,25,WiiSports
Wii,Sports,2012,4,WiiSports
Wii,Sports,2013,2,WiiSports
Wii,Sports,2014,1,WiiSports
Wii,Sports,N/A,5,WiiSports
NES,Adventure,1987,1,NESAdventure
NES,Fighting,1985,1,NESFighting
NES,Fighting,1986,0,NESFighting
NES,Fighting,1987,2,NESFighting
NES,Fighting,1988,0,NESFighting
NES,Fighting,1989,0,NESFighting
NES,Fighting,1990,0,NESFighting
NES,Fighting,1991,0,NESFighting
NES,Fighting,1992,1,NESFighting
NES,Action,1984,1,NESAction
NES,Action,1985,1,NESAction
NES,Action,1986,6,NESAction
NES,Action,1987,0,NESAction
NES,Action,1988,1,NESAction
NES,Action,1989,1,NESAction
NES,Action,1990,1,NESAction
NES,Action,1991,1,NESAction
NES,Action,1992,0,NESAction
NES,Action,1993,1,NESAction
NES,Shooter,1984,3,NESShooter
NES,Shooter,1985,1,NESShooter
NES,Shooter,1986,3,NESShooter
NES,Misc,1983,1,NESMisc
NES,Misc,1984,1,NESMisc
NES,Puzzle,1984,3,NESPuzzle
NES,Puzzle,1985,3,NESPuzzle
NES,Puzzle,1986,0,NESPuzzle
NES,Puzzle,1987,0,NESPuzzle
NES,Puzzle,1988,1,NESPuzzle
NES,Puzzle,1989,1,NESPuzzle
NES,Puzzle,1990,1,NESPuzzle
NES,Puzzle,1991,3,NESPuzzle
NES,Puzzle,1992,1,NESPuzzle
NES,Puzzle,1993,1,NESPuzzle
NES,Role-Playing,1986,1,NESRole-Playing
NES,Role-Playing,1987,3,NESRole-Playing
NES,Role-Playing,1988,3,NESRole-Playing
NES,Role-Playing,1989,1,NESRole-Playing
NES,Role-Playing,1990,2,NESRole-Playing
NES,Role-Playing,1991,0,NESRole-Playing
NES,Role-Playing,1992,0,NESRole-Playing
NES,Role-Playing,1993,0,NESRole-Playing
NES,Role-Playing,1994,1,NESRole-Playing
NES,Racing,1984,2,NESRacing
NES,Racing,1985,0,NESRacing
NES,Racing,1986,1,NESRacing
NES,Racing,1987,0,NESRacing
NES,Racing,1988,1,NESRacing
NES,Platform,1983,4,NESPlatform
NES,Platform,1984,1,NESPlatform
NES,Platform,1985,4,NESPlatform
NES,Platform,1986,6,NESPlatform
NES,Platform,1987,2,NESPlatform
NES,Platform,1988,3,NESPlatform
NES,Platform,1989,2,NESPlatform
NES,Platform,1990,2,NESPlatform
NES,Platform,1991,1,NESPlatform
NES,Platform,1992,1,NESPlatform
NES,Platform,1993,2,NESPlatform
NES,Sports,1983,1,NESSports
NES,Sports,1984,2,NESSports
NES,Sports,1985,1,NESSports
NES,Sports,1986,2,NESSports
NES,Sports,1987,2,NESSports
NES,Sports,1988,2,NESSports
NES,Sports,1989,0,NESSports
NES,Sports,1990,2,NESSports
NES,Sports,1991,2,NESSports
GB,Strategy ,1991,1,GBStrategy 
GB,Strategy ,1992,0,GBStrategy 
GB,Strategy ,1993,0,GBStrategy 
GB,Strategy ,1994,0,GBStrategy 
GB,Strategy ,1995,0,GBStrategy 
GB,Strategy ,1996,0,GBStrategy 
GB,Strategy ,1997,1,GBStrategy 
GB,Strategy ,1998,2,GBStrategy 
GB,Strategy ,1999,1,GBStrategy 
GB,Strategy ,2000,1,GBStrategy 
GB,Strategy ,2001,1,GBStrategy 
GB,Adventure,1991,1,GBAdventure
GB,Adventure,1992,1,GBAdventure
GB,Adventure,1993,0,GBAdventure
GB,Adventure,1994,0,GBAdventure
GB,Adventure,1995,0,GBAdventure
GB,Adventure,1996,0,GBAdventure
GB,Adventure,1997,0,GBAdventure
GB,Adventure,1998,1,GBAdventure
GB,Adventure,1999,0,GBAdventure
GB,Adventure,2000,1,GBAdventure
GB,Adventure,2001,1,GBAdventure
GB,Action,1991,1,GBAction
GB,Action,1992,1,GBAction
GB,Action,1993,0,GBAction
GB,Action,1994,0,GBAction
GB,Action,1995,0,GBAction
GB,Action,1996,0,GBAction
GB,Action,1997,0,GBAction
GB,Action,1998,0,GBAction
GB,Action,1999,1,GBAction
GB,Action,2000,1,GBAction
GB,Action,2001,2,GBAction
GB,Simulation,1996,1,GBSimulation
GB,Simulation,1997,2,GBSimulation
GB,Simulation,1998,0,GBSimulation
GB,Simulation,1999,2,GBSimulation
GB,Shooter,1989,1,GBShooter
GB,Misc,1989,1,GBMisc
GB,Misc,1990,0,GBMisc
GB,Misc,1991,0,GBMisc
GB,Misc,1992,1,GBMisc
GB,Misc,1993,0,GBMisc
GB,Misc,1994,0,GBMisc
GB,Misc,1995,1,GBMisc
GB,Misc,1996,0,GBMisc
GB,Misc,1997,2,GBMisc
GB,Misc,1998,0,GBMisc
GB,Misc,1999,2,GBMisc
GB,Misc,2000,1,GBMisc
GB,Puzzle,1989,3,GBPuzzle
GB,Puzzle,1990,1,GBPuzzle
GB,Puzzle,1991,1,GBPuzzle
GB,Puzzle,1992,3,GBPuzzle
GB,Puzzle,1993,0,GBPuzzle
GB,Puzzle,1994,0,GBPuzzle
GB,Puzzle,1995,2,GBPuzzle
GB,Puzzle,1996,2,GBPuzzle
GB,Puzzle,1997,1,GBPuzzle
GB,Puzzle,1998,1,GBPuzzle
GB,Puzzle,1999,0,GBPuzzle
GB,Puzzle,2000,1,GBPuzzle
GB,Role-Playing,1989,1,GBRole-Playing
GB,Role-Playing,1990,0,GBRole-Playing
GB,Role-Playing,1991,2,GBRole-Playing
GB,Role-Playing,1992,0,GBRole-Playing
GB,Role-Playing,1993,0,GBRole-Playing
GB,Role-Playing,1994,0,GBRole-Playing
GB,Role-Playing,1995,0,GBRole-Playing
GB,Role-Playing,1996,2,GBRole-Playing
GB,Role-Playing,1997,1,GBRole-Playing
GB,Role-Playing,1998,2,GBRole-Playing
GB,Role-Playing,1999,3,GBRole-Playing
GB,Role-Playing,2000,5,GBRole-Playing
GB,Role-Playing,2001,5,GBRole-Playing
GB,Racing,1990,1,GBRacing
GB,Racing,1991,1,GBRacing
GB,Platform,1988,1,GBPlatform
GB,Platform,1989,1,GBPlatform
GB,Platform,1990,0,GBPlatform
GB,Platform,1991,2,GBPlatform
GB,Platform,1992,1,GBPlatform
GB,Platform,1993,0,GBPlatform
GB,Platform,1994,3,GBPlatform
GB,Platform,1995,1,GBPlatform
GB,Platform,1996,1,GBPlatform
GB,Platform,1997,1,GBPlatform
GB,Platform,1998,1,GBPlatform
GB,Platform,1999,1,GBPlatform
GB,Platform,2000,4,GBPlatform
GB,Platform,2001,1,GBPlatform
GB,Platform,N/A,1,GBPlatform
GB,Sports,1989,3,GBSports
GB,Sports,1990,1,GBSports
GB,Sports,1991,0,GBSports
GB,Sports,1992,0,GBSports
GB,Sports,1993,0,GBSports
GB,Sports,1994,0,GBSports
GB,Sports,1995,0,GBSports
GB,Sports,1996,0,GBSports
GB,Sports,1997,0,GBSports
GB,Sports,1998,1,GBSports
GB,Sports,1999,1,GBSports
GB,Sports,2000,3,GBSports
DS,Strategy ,2005,5,DSStrategy 
DS,Strategy ,2006,7,DSStrategy 
DS,Strategy ,2007,19,DSStrategy 
DS,Strategy ,2008,18,DSStrategy 
DS,Strategy ,2009,12,DSStrategy 
DS,Strategy ,2010,10,DSStrategy 
DS,Strategy ,2011,7,DSStrategy 
DS,Strategy ,N/A,1,DSStrategy 
DS,Adventure,2004,1,DSAdventure
DS,Adventure,2005,4,DSAdventure
DS,Adventure,2006,14,DSAdventure
DS,Adventure,2007,32,DSAdventure
DS,Adventure,2008,74,DSAdventure
DS,Adventure,2009,51,DSAdventure
DS,Adventure,2010,43,DSAdventure
DS,Adventure,2011,14,DSAdventure
DS,Adventure,2012,2,DSAdventure
DS,Adventure,2013,1,DSAdventure
DS,Adventure,N/A,2,DSAdventure
DS,Fighting ,2005,4,DSFighting 
DS,Fighting ,2006,7,DSFighting 
DS,Fighting ,2007,10,DSFighting 
DS,Fighting ,2008,4,DSFighting 
DS,Fighting ,2009,5,DSFighting 
DS,Fighting ,2010,4,DSFighting 
DS,Fighting ,2011,2,DSFighting 
DS,Action,1985,1,DSAction
DS,Action,1986,0,DSAction
DS,Action,1987,0,DSAction
DS,Action,1988,0,DSAction
DS,Action,1989,0,DSAction
DS,Action,1990,0,DSAction
DS,Action,1991,0,DSAction
DS,Action,1992,0,DSAction
DS,Action,1993,0,DSAction
DS,Action,1994,0,DSAction
DS,Action,1995,0,DSAction
DS,Action,1996,0,DSAction
DS,Action,1997,0,DSAction
DS,Action,1998,0,DSAction
DS,Action,1999,0,DSAction
DS,Action,2000,0,DSAction
DS,Action,2001,0,DSAction
DS,Action,2002,0,DSAction
DS,Action,2003,0,DSAction
DS,Action,2004,1,DSAction
DS,Action,2005,18,DSAction
DS,Action,2006,40,DSAction
DS,Action,2007,54,DSAction
DS,Action,2008,58,DSAction
DS,Action,2009,63,DSAction
DS,Action,2010,53,DSAction
DS,Action,2011,30,DSAction
DS,Action,2012,13,DSAction
DS,Action,2013,2,DSAction
DS,Action,N/A,7,DSAction
DS,Simulation,2004,3,DSSimulation
DS,Simulation,2005,10,DSSimulation
DS,Simulation,2006,14,DSSimulation
DS,Simulation,2007,46,DSSimulation
DS,Simulation,2008,77,DSSimulation
DS,Simulation,2009,72,DSSimulation
DS,Simulation,2010,44,DSSimulation
DS,Simulation,2011,11,DSSimulation
DS,Simulation,2012,0,DSSimulation
DS,Simulation,2013,1,DSSimulation
DS,Simulation,2014,0,DSSimulation
DS,Simulation,2015,0,DSSimulation
DS,Simulation,2016,0,DSSimulation
DS,Simulation,2017,0,DSSimulation
DS,Simulation,2018,0,DSSimulation
DS,Simulation,2019,0,DSSimulation
DS,Simulation,2020,1,DSSimulation
DS,Simulation,N/A,5,DSSimulation
DS,Shooter,2005,4,DSShooter
DS,Shooter,2006,7,DSShooter
DS,Shooter,2007,8,DSShooter
DS,Shooter,2008,9,DSShooter
DS,Shooter,2009,7,DSShooter
DS,Shooter,2010,4,DSShooter
DS,Shooter,2011,3,DSShooter
DS,Misc,2004,3,DSMisc
DS,Misc,2005,18,DSMisc
DS,Misc,2006,37,DSMisc
DS,Misc,2007,70,DSMisc
DS,Misc,2008,92,DSMisc
DS,Misc,2009,60,DSMisc
DS,Misc,2010,70,DSMisc
DS,Misc,2011,35,DSMisc
DS,Misc,2012,1,DSMisc
DS,Misc,2013,1,DSMisc
DS,Misc,N/A,4,DSMisc
DS,Puzzle,2004,7,DSPuzzle
DS,Puzzle,2005,15,DSPuzzle
DS,Puzzle,2006,18,DSPuzzle
DS,Puzzle,2007,45,DSPuzzle
DS,Puzzle,2008,36,DSPuzzle
DS,Puzzle,2009,54,DSPuzzle
DS,Puzzle,2010,31,DSPuzzle
DS,Puzzle,2011,24,DSPuzzle
DS,Puzzle,2012,4,DSPuzzle
DS,Puzzle,N/A,2,DSPuzzle
DS,Role-Playing,2005,9,DSRole-Playing
DS,Role-Playing,2006,27,DSRole-Playing
DS,Role-Playing,2007,34,DSRole-Playing
DS,Role-Playing,2008,54,DSRole-Playing
DS,Role-Playing,2009,33,DSRole-Playing
DS,Role-Playing,2010,28,DSRole-Playing
DS,Role-Playing,2011,9,DSRole-Playing
DS,Role-Playing,2012,2,DSRole-Playing
DS,Role-Playing,N/A,4,DSRole-Playing
DS,Racing,2004,4,DSRacing
DS,Racing,2005,7,DSRacing
DS,Racing,2006,3,DSRacing
DS,Racing,2007,12,DSRacing
DS,Racing,2008,14,DSRacing
DS,Racing,2009,15,DSRacing
DS,Racing,2010,8,DSRacing
DS,Racing,2011,3,DSRacing
DS,Racing,N/A,1,DSRacing
DS,Platform,2004,1,DSPlatform
DS,Platform,2005,15,DSPlatform
DS,Platform,2006,16,DSPlatform
DS,Platform,2007,18,DSPlatform
DS,Platform,2008,15,DSPlatform
DS,Platform,2009,6,DSPlatform
DS,Platform,2010,7,DSPlatform
DS,Platform,2011,9,DSPlatform
DS,Platform,2012,0,DSPlatform
DS,Platform,2013,2,DSPlatform
DS,Platform,N/A,2,DSPlatform
DS,Sports,2004,3,DSSports
DS,Sports,2005,9,DSSports
DS,Sports,2006,11,DSSports
DS,Sports,2007,28,DSSports
DS,Sports,2008,41,DSSports
DS,Sports,2009,25,DSSports
DS,Sports,2010,21,DSSports
DS,Sports,2011,6,DSSports
DS,Sports,2012,1,DSSports
DS,Sports,2013,1,DSSports
DS,Sports,N/A,2,DSSports
X360,Strategy ,2006,3,X360Strategy 
X360,Strategy ,2007,6,X360Strategy 
X360,Strategy ,2008,6,X360Strategy 
X360,Strategy ,2009,4,X360Strategy 
X360,Strategy ,2010,6,X360Strategy 
X360,Strategy ,2011,0,X360Strategy 
X360,Strategy ,2012,1,X360Strategy 
X360,Strategy ,2013,1,X360Strategy 
X360,Strategy ,N/A,1,X360Strategy 
X360,Adventure,2007,2,X360Adventure
X360,Adventure,2008,3,X360Adventure
X360,Adventure,2009,8,X360Adventure
X360,Adventure,2010,8,X360Adventure
X360,Adventure,2011,11,X360Adventure
X360,Adventure,2012,4,X360Adventure
X360,Adventure,2013,1,X360Adventure
X360,Adventure,2014,6,X360Adventure
X360,Adventure,2015,4,X360Adventure
X360,Adventure,2016,1,X360Adventure
X360,Fighting ,2005,1,X360Fighting 
X360,Fighting ,2006,5,X360Fighting 
X360,Fighting ,2007,2,X360Fighting 
X360,Fighting ,2008,7,X360Fighting 
X360,Fighting ,2009,10,X360Fighting 
X360,Fighting ,2010,10,X360Fighting 
X360,Fighting ,2011,14,X360Fighting 
X360,Fighting ,2012,9,X360Fighting 
X360,Fighting ,2013,2,X360Fighting 
X360,Fighting ,2014,4,X360Fighting 
X360,Fighting ,2015,1,X360Fighting 
X360,Action,2005,5,X360Action
X360,Action,2006,19,X360Action
X360,Action,2007,28,X360Action
X360,Action,2008,35,X360Action
X360,Action,2009,42,X360Action
X360,Action,2010,40,X360Action
X360,Action,2011,46,X360Action
X360,Action,2012,40,X360Action
X360,Action,2013,27,X360Action
X360,Action,2014,19,X360Action
X360,Action,2015,13,X360Action
X360,Action,2016,3,X360Action
X360,Action,N/A,6,X360Action
X360,Simulation,2006,4,X360Simulation
X360,Simulation,2007,6,X360Simulation
X360,Simulation,2008,3,X360Simulation
X360,Simulation,2009,3,X360Simulation
X360,Simulation,2010,5,X360Simulation
X360,Simulation,2011,7,X360Simulation
X360,Simulation,2012,4,X360Simulation
X360,Simulation,2013,2,X360Simulation
X360,Simulation,2014,1,X360Simulation
X360,Simulation,2015,1,X360Simulation
X360,Simulation,N/A,4,X360Simulation
X360,Shooter,2005,3,X360Shooter
X360,Shooter,2006,16,X360Shooter
X360,Shooter,2007,20,X360Shooter
X360,Shooter,2008,22,X360Shooter
X360,Shooter,2009,28,X360Shooter
X360,Shooter,2010,28,X360Shooter
X360,Shooter,2011,31,X360Shooter
X360,Shooter,2012,15,X360Shooter
X360,Shooter,2013,19,X360Shooter
X360,Shooter,2014,11,X360Shooter
X360,Shooter,2015,3,X360Shooter
X360,Shooter,2016,1,X360Shooter
X360,Shooter,N/A,6,X360Shooter
X360,Misc,2006,3,X360Misc
X360,Misc,2007,7,X360Misc
X360,Misc,2008,17,X360Misc
X360,Misc,2009,22,X360Misc
X360,Misc,2010,19,X360Misc
X360,Misc,2011,41,X360Misc
X360,Misc,2012,5,X360Misc
X360,Misc,2013,4,X360Misc
X360,Misc,2014,2,X360Misc
X360,Misc,2015,2,X360Misc
X360,Misc,2016,1,X360Misc
X360,Misc,N/A,4,X360Misc
X360,Puzzle,2006,1,X360Puzzle
X360,Puzzle,2007,3,X360Puzzle
X360,Puzzle,2008,0,X360Puzzle
X360,Puzzle,2009,2,X360Puzzle
X360,Puzzle,N/A,1,X360Puzzle
X360,Role-Playing,2006,10,X360Role-Playing
X360,Role-Playing,2007,9,X360Role-Playing
X360,Role-Playing,2008,9,X360Role-Playing
X360,Role-Playing,2009,11,X360Role-Playing
X360,Role-Playing,2010,13,X360Role-Playing
X360,Role-Playing,2011,9,X360Role-Playing
X360,Role-Playing,2012,6,X360Role-Playing
X360,Role-Playing,2013,2,X360Role-Playing
X360,Role-Playing,2014,6,X360Role-Playing
X360,Racing,2005,3,X360Racing
X360,Racing,2006,7,X360Racing
X360,Racing,2007,15,X360Racing
X360,Racing,2008,11,X360Racing
X360,Racing,2009,13,X360Racing
X360,Racing,2010,15,X360Racing
X360,Racing,2011,16,X360Racing
X360,Racing,2012,9,X360Racing
X360,Racing,2013,4,X360Racing
X360,Racing,2014,7,X360Racing
X360,Racing,2015,1,X360Racing
X360,Racing,N/A,3,X360Racing
X360,Platform,2006,2,X360Platform
X360,Platform,2007,1,X360Platform
X360,Platform,2008,8,X360Platform
X360,Platform,2009,3,X360Platform
X360,Platform,2010,2,X360Platform
X360,Platform,2011,3,X360Platform
X360,Platform,2012,0,X360Platform
X360,Platform,2013,4,X360Platform
X360,Platform,2014,0,X360Platform
X360,Platform,2015,1,X360Platform
